company,sentiment,id,text
microsoft,irrelevant,126505970317787136,Parece que hotmail is down #Microsoft
microsoft,irrelevant,126500518515310592,RT @packard_bell: #Microsoft presenta un teclado #touch sobre cualquier superficie  http://t.co/mU1FdIhF
microsoft,irrelevant,126500332078505985,#Microsoft presenta un teclado #touch sobre cualquier superficie  http://t.co/mU1FdIhF
microsoft,irrelevant,126488920329433088,Official plush Portal turrets deploying this December http://t.co/M7h8Orkc #mac #microsoft #pc #playstation
microsoft,irrelevant,126487014957785088,"#Job #ICT System- und Netzwerk Spezialist/in: planova human capital ag, St. Gallen http://t.co/WYHjUOqr #Microsoft #IT"
microsoft,irrelevant,126484927649820673,"#Alunos, vcs podem baixar a versão de avaliação do #Windows7 #Enterprise, de graça, diretamente da #Microsoft...Vejam - http://t.co/1rXnEpYl"
twitter,positive,126883590041640960,i love my background!! #twitter
twitter,positive,126883448173510656,"•Take Off Make up 
• Say A Little More On #twitter 
• Go to Sleep &lt;3

like my plan?(;"
twitter,positive,126883416280006656,Okay..I feel slightly more connected to the world and have put #facebook and #twitter on my #blackberry..its not the same..but it helps
twitter,positive,126883364887203840,@loveguru_b i miss my #twitter boo
twitter,positive,126883187300384768,Got this new #twitter app and a fresh ass theme with it! FWM
twitter,positive,126882971411165185,@ammmylewis... Did @CarsonFratus just ditch Twitter for sleep?? #Weirdo... #Twitter&gt;Sleep
twitter,positive,126882662932692992,"I'm starting to get really concerned, sending hashtags in emails :P #twitter is taking over our lives :D"
twitter,positive,126881835463614464,I cnt get over that shit lol hell naw #Twitter
twitter,positive,126881080178507776,Today I was introduced as BigDealDawson at #LGFW !  O #twitter and #social media I love you! Teehee xx
twitter,positive,126880559162077184,"@BrianCrockerJr yeah, it shows. glad you have #twitter :)"
twitter,positive,126880385605976064,I've pretty much abandoned Facebook for Twitter. #twitter'slegit
twitter,positive,126879785908580352,Gotta love #Twitter - shit goes round the World like lightning-on-speed...
twitter,positive,126877750131818497,In that #twitter mood!
twitter,positive,126877263311536128,I lovee #Twitter   #swaag!
twitter,positive,126877209813188608,"Dear #Twitter, I fucking missed you today, &gt;&gt; internet was down :/"
twitter,positive,126877171926040576,My 100 tweet goes to #twitter . Thanks for providing me with another way of keeping me busy during school!
twitter,positive,126877056578486272,#Twitter TEAMO♥ Chao!
twitter,positive,126876125107462144,"RT @EverettColdwell: @SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, socia ..."
twitter,positive,126874748469788672,Guess I'm addicted to #Twitter! Writing the answers to 15 marks University exam questions in less than 140 characters! :P
twitter,positive,126874346873556993,"@SusanFelicity One really good thing with #twitter is that most people appear to be on the progressive, left, social side. This scares gov."
twitter,positive,126873707066048513,"Apples to oranges maybe, but #Twitter is way more engaging than #FB. Content vs. Stalkerismo"
twitter,positive,126873518385274882,Laying down on my bed and I'm on my favorite app. #twitternation #twitter &gt; #facebook
twitter,positive,126873128348561409,"@TheMarketaire This whole #Facebook change makes more nervous than excited. What about privacy, etc.? I much prefer #Twitter"
twitter,positive,126872791197814784,#Twitter #twitter :)
twitter,positive,126870551032643584,RT@jeffbullas Twitters impressive numbers  http://t.co/VJRSsfYn #Twitter #SMM #SocialMedia
twitter,positive,126869964144644097,#Twitter is hella coo... like farreal i love twitter.
twitter,positive,126868475892338688,Haven't been on this Twitter shit in a while man. Here because looks like #AboutThatLife be haven hella fun on #Twitter
twitter,positive,126867350476697601,#twitter addict :)
twitter,positive,126865422174785536,"RT @drewbezanson: You can literally go back and forth between #Facebook, #twitter, #text and #email all do. #technology is too good."
twitter,positive,126864056366804992,@tas82011 Thnx. Isn't #Twitter pretty damn amazing! Hope yr enjoying it. Fast like you and I!
twitter,positive,126863821594832897,Dear #twitter I have missed you. Promise i'll keep in touch more often
twitter,positive,126863084433326080,"I would like to thank #twitter for being here when I was bored ,sad , mad, happy and every other mood . Now twitter is a true friend .!"
twitter,positive,126862820578050048,RT @derryXOwners: I like #twitter
twitter,positive,126862443275235328,I love #twitter #twitterswag
twitter,positive,126862309497905152,I like #twitter
twitter,positive,126862124201947136,This twitter shit is funny and entertaining ... I haven't did shit all day but my fingers are hurting #twitter
twitter,positive,126861364227608577,RT @TreyHob21: #twitter gives everyone that voice that they believe should be heard by people... unlike real life... lol
twitter,positive,126860944352612353,#twitter i love you!
twitter,positive,126860415085973504,@KylieMessier yeahh you did! It was about time. Caught the #twitter bug and now i'm hooked!
twitter,positive,126860046981279744,@science_alex hashtags are used here #twitter&gt;facebook
twitter,positive,126859858443112449,I keep forgettin how much i really like #Twitter lol
twitter,positive,126858477942476800,RT @ahhfuckitsguss: #twitter can be so useful on letting out your feeling when you cant in the real world .
twitter,positive,126857082199744513,My Facebook messed up and I had to make a new one so... add me! Haha at least #twitter is reliable
twitter,negative,126883562652844033,#Twitter y #Facebook OFF
twitter,negative,126882964582838272,"RT @mainey_maine: RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) http://t.co/ ..."
twitter,negative,126882934568390656,Just hit my hourly usage limit on #twitter. How does that even happen? All I'm doing is listing people...and I was almost done! #ugh
twitter,negative,126882761733705728,"RT @FuckingShinez: #Twitter = #Dead ""this is why im never on it now"""
twitter,negative,126881698783834112,I hate #twitter right now..
twitter,negative,126881658854064128,I'm not getting all of my @ replies #twitter if it wasn't for my emails telling me that some1 replied to me I wouldn't even know it #nobueno
twitter,negative,126881376074076161,"Wtf is a tweet , sounds like tha dam cartoon network #tweeted #tweeter #twitter #twitterer"
twitter,negative,126880978185625600,@ZackSiezmagraff A few people are reporting #twitter retweets not working. Probably a technical problem.
twitter,negative,126879964619485185,Anyone in #twitter land know if retweets are broken? Haven't seen any since Tuesday.
twitter,negative,126878518310223874,"RT @ItalianJoya i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, (cont) http://t.co/xGHoev8k"
twitter,negative,126878448575717376,"RT @ItalianJoya: i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!"
twitter,negative,126877484271665152,#Twitter ain't showing my current mentions or my tweets retweeted #Ughh
twitter,negative,126877335399051264,"i better be able to see my RT's tomorrow #twitter and tell that lil blue ass bird, and fat ass over capacity whale to!"
twitter,negative,126877135926337537,"#Twitter = #Dead ""this is why im never on it now"""
twitter,negative,126876956443688960,Im gonna need #Twitter to get all these problems fixed ASAP.
twitter,negative,126876682207502336,#Twitter'sMalfunctioningAgain
twitter,negative,126876493153452032,#Twitter is blowing me ; I can't see my retweets ;(
twitter,negative,126876140269862912,Man #Twitter Is Gettin #BORING
twitter,negative,126876046028050432,#twitter app also doesn't show me the conversation when I touch a tweet.
twitter,negative,126875653210521600,Anyone else having trouble with the (i)Pad #twitter app not updating @'s? I get notified but can't see them in the app.
twitter,negative,126873912624693249,#Twitter got me all messed up everytime i compose a text msg i get stressed I only have 140 caracteres! all dis networkin is gettin confusin
twitter,negative,126872492118769664,#Twitter is Fawkin up!!!
twitter,negative,126872316142559232,#twitter show my fuckin retweets bitch
twitter,negative,126871878886363136,#twitter is sooo trash ritenow with all dezz #highscoolmemories -__-
twitter,negative,126871286545788928,WHY DFF IS #TWITTER STILL LAGGIN ON SHOWIN WHO RETWEETS UR SHITT
twitter,negative,126870923591692288,People should be more interesting on #facebook and #twitter at midnight. I'm getting bored.
twitter,negative,126870745258266626,#twitter is a fad. Was addicted now I don't rly care.
twitter,negative,126870162510057473,"Okay #Twitter, it'd be muchhh appreciated if you could start working on my computer soon."
twitter,negative,126869842769870848,RT @nagoul1: #Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs
twitter,negative,126869706639544320,#Retweets section of my #twitter account has not been working for 17 hours! Is Everyone else having this problem? #RT #RTs
twitter,negative,126869063023607808,Good lord #twitter send my bloody tweets! #ihateyourightnow
twitter,negative,126868993263943682,So im about to make another #twitter account since this one fucked up
twitter,negative,126868622026080256,"My DM's Come in So Fucking Late, Damn #Twitter"
twitter,negative,126867543955738624,#Twitter got DEAD as fuck all of a sudden!!!
twitter,negative,126867446220062720,I HATE #TWITTER
twitter,negative,126866560756363264,My #Twitter acting funnyyyyyyy....
twitter,negative,126866493370679297,The first thing I do when I get home is either get on #facebook or #twitter. What is wrong with me?
twitter,negative,126865431142219776,#twitter why must you be so difficult?
twitter,negative,126864648577351681,Thank you #twitter for not giving me the 10 tweets that have been tweeted at me in the past 3 days! Lol #blameitontheiphone #ineedtoupdate
twitter,negative,126864610446942209,#Twitter is messed up followers keep switching to same numbers -___- #FIXIT!
twitter,negative,126864059206336513,#Twitter timeline and mentions up the shit :(
twitter,negative,126862065649459200,So much garbage. #Twitter
twitter,negative,126861410864087042,Who the hell uses #twitter on a tv man. #panasonic #epicfail.
twitter,negative,126861309185761280,#stupid fucking #Twitter #Twitterapp give me my Damn #mentions NOOWWWWWW!!!!! UGH! #DRAWLIN AS ALWAYS #TMW #PROMOALLDAY #FOLLOWLIMITISGAY TO
twitter,negative,126861228797722624,RT @JolieeSharmeda #twitter be fucking up
twitter,negative,126859898897174528,"@KushKitty420 you, #Facebook #twitter and the #tv are all #distractions whenever I wanna study ;("
twitter,negative,126858607789740032,"RT @nicolebanyots: #twitter UH, SHOW ME MY RETWEETS, OR ILL GO BACK TO FACEBOOK. K? K."
twitter,neutral,126883719368818688,".@chrispirillo Re. #twitter 1,402,239 positive opinions http://t.co/uUd7ea3v? vs. 688,546 negative http://t.co/Q7Kf5xKz?"
twitter,neutral,126883711131201536,"""@ClearlyCassi_: I'll never forget the day we met, or how we kissed the first time."" /// I met you on #twitter and I haven't kiss you yet :p"
twitter,neutral,126883672682004480,RT @Sour_D_Reyyy: @obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr...#RealTalk
twitter,neutral,126883640671076352,RT @Str8Talk123: Need to step my #twitter game! Where is #teamfollowback #miami #ff  @JAYSCANDRETH  @WhatupHOE1211
twitter,neutral,126883630369882112,"Caramba, a mais de 4 dias ninguem fala em mim ou de mim aki no #twitter. Nem mesmo minha noiva. #Fuieskecido..."
twitter,neutral,126883597239066625,@codytigernord Just a reminder that you fail on #twitter
twitter,neutral,126883457614884864,"Sneaky, sneaky. Seven ways to spy on your competition, using #Twitter - http://t.co/RxopvNGQ - via @ruhanirabin @AskAaronLee"
twitter,neutral,126883452820783104,"People on #Twitter n #Facebook all day, wat are you really doin wit yo life....#ImJusAskin"
twitter,neutral,126883438954422274,My cuz @Robbase101 is new to #twitter drop him a follow and show him some love. Esp if you like #Canes #Jets #Yankees & #Knicks #sports
twitter,neutral,126883335875203072,#ThingsWeAllHate  false advertisement via #twitter lol
twitter,neutral,126883224587739136,RT......zZzZzZzZzZzZzZzZzZzZ...... #Twitter off
twitter,neutral,126883185396170752,Ha! Even #twitter is telling me we're meant to be!
twitter,neutral,126883158942695425,Sleep time. #twitter off
twitter,neutral,126883124595527681,#Twitter should have Emoticons
twitter,neutral,126882885553758208,Welp! Meh nd @RenaeDaniels Bout tah Call it ah Niqht Nite #Twitter
twitter,neutral,126882832319651840,"I wanna make the goose bump on your inner thigh show 
#twitter after dark ;)"
twitter,neutral,126882800585539585,Going in :( #work. Break at 2:30 and 5:30 #twitter time. See ya'll in the #am
twitter,neutral,126882730154803200,"01:50 no #msn e no #twitter 
e #Facebook."
twitter,neutral,126882726061146112,@kaiylw0lf So #Tumblr is way more addictive than #Twitter... but i still love both of them. and they can coincide with each other! #bromance
twitter,neutral,126882617843924992,#TroyHopson needs a #twitter. Swear
twitter,neutral,126882542610690049,My #twitter age is 1 year 19 days 13 hours 37 minutes 17 seconds. Find out yours at http://t.co/XhRUA9Dz #twittertime
twitter,neutral,126882493059170304,#Twitter Off!
twitter,neutral,126882427661582336,Yooooooo #twitter ! @NowThatsBASIC_ is the new #AmberCole who wanna go 1st ? ayyeee she does this shit for a living .
twitter,neutral,126882349588815873,RT @yaksys: My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime
twitter,neutral,126882248644493312,@PrettyFuckn_Lee Welcum too #Twitter Cuz ;)
twitter,neutral,126882244982878208,1*Birthday* Shout-Out to 2 of my favorite people on #twitter!! @lizpope & @TheTinyJEWELBox Happy Birthday girls!
twitter,neutral,126882122077184000,RT @zaibatsu: Should You Follow Back On Twitter? http://t.co/4Wwdy96I #sm #twitter
twitter,neutral,126882090343079937,A nigga can't even go to sleep nd wake up good ppl be trip'n over #Twitter
twitter,neutral,126882054259474432,I really dnt like to #follow people who never on #twitter
twitter,neutral,126881996629753856,"“@JTBrownn: #Twitter are freaking kidding #wth .. http://t.co/Mgn9GzZ1”
Haha wow"
twitter,neutral,126881960416120832,"8am dentist appointment, i really should be going to bed...#makesnomovetogetupfromcomputer #twitter"
twitter,neutral,126881887049351168,#Twitter'OFF
twitter,neutral,126881736364785664,My #twitter age is 1 year 65 days 18 hours 47 minutes 24 seconds. Find out yours at http://t.co/tQMSBDrx #twittertime
twitter,neutral,126881682266652672,RT @D_SNAPS: RT @Charlielace Instead of updating your #Twitter why don't you update your life!
twitter,neutral,126881626583076864,@MauroGarcia92 dale ok..!solo #twitter !!
twitter,neutral,126881596086288385,Good Night #Twitter.
twitter,neutral,126881580521234432,@ManwitPURPOSE50 what are you doing now on #twitter????
twitter,neutral,126881523755528192,@IDGAFBoutYou llssss.yea I kno.lol.I ain't been fuckin wit dis joint.I guess #twitter missed me tho huh.slsss.lol
twitter,neutral,126881317894893568,@sarahhjessica your seriously addicted 2 #twitter
twitter,neutral,126881309015539712,WHTS GOIN ON #TWITTER FAM
twitter,neutral,126881203642040320,Raza Abbas NumeroUno :: (RazaNumeroUno) : thanks for #following me on #Twitter! Happy Tweeting !!!
twitter,neutral,126881167541665792,RT @smart__reMarks RT @Its_kcheese: some stuff you only find on #TWITTER lolz &lt;---- LMAO
twitter,neutral,126881136398962688,Lls. && im actually tlkin about #twitter
twitter,neutral,126881090446163968,"Thanks 2 my new #Twitter connections! @ecogreenvalet1,@brunodgama,@inez260,@moniqueprothero,@leviti09,@ChristyJBPL,@TonyMicheal, Chk Em Out!"
twitter,neutral,126881073366958080,"Yu cant answer , But yu can b on #Fb Nd #Twitter"
twitter,neutral,126880978273697792,I don't see the point of following a news station on #twitter if there's breaking news people are gunna tweet about it anyway #obvs
twitter,neutral,126880883822166017,RT @Its_kcheese: some stuff you only find on #TWITTER lolz
twitter,neutral,126880672190185472,@DylawnWard 100 tweets already? Damn son #twitter #whore #twitwhore #gi #get #it?
twitter,neutral,126880656352481280,"""@socialfans: Top Twitter Related Sites http://t.co/JoDmoruF #design"" #twitter"
twitter,neutral,126880329913995264,"Can an algorithm be wrong? #Twitter Trends, the specter of #censorship, and our faith in the algorithms around us http://t.co/3NxZT7hd"
twitter,neutral,126880223433195520,@STARANDDRAMA & JAMMERS302 BE #KILLIN #TWITTER #FOLLOW US
twitter,neutral,126880178705141762,Zzzzzzzzzzzz... #night #Twitter #GodBless
twitter,neutral,126880108718989313,Adult swim #twitter
twitter,neutral,126880102226206720,"RT ""@RobyQQ: Your #Twitter followers either like you for your sense of humor or sex appeal."" -- I guess, I'm funny then... LOL!"
twitter,neutral,126880068252336128,Did a couple of changes..#Twitter
twitter,neutral,126880057141641216,What's good #twitter
twitter,neutral,126880036488880128,So im chillin at work finally gettin a chance 2 be on #Twitter wat I miss so far?¿
twitter,neutral,126880035507412992,My #twitter age is 1 year 243 days 22 hours 31 minutes 44 seconds. Find out yours at http://t.co/dniOkchP #twittertime
twitter,neutral,126880007741128704,RT @alibabaoglan: Presentation: 7 Best Ideas to Use #Twitter More Efficiently - http://t.co/AYMeFITC #howto
twitter,neutral,126879759866142720,Nite #twitter
twitter,neutral,126879729189011457,My #twitter age is 1 year 325 days 10 hours 18 minutes 7 seconds. Find out yours at http://t.co/0zAtZhKP #twittertime
twitter,neutral,126879677737480192,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 21
twitter,neutral,126879608120418305,yeah im gon #twitter but fuck wit me....
twitter,neutral,126879548687130624,@simonsays_payme @KaleMurphy @chatoney #twitter addict.. Tweeting while being a Lil BITCH #jerkoffmore #KYS #SMILE http://t.co/7JDvu514
twitter,neutral,126879506521792513,#JustBecause you got a few followers on #twitter don't make you a celebrity
twitter,neutral,126879491124506624,"People that do this "" #This #Is #My #Twitter "" and pound everything. Needs to delete their Twitter."
twitter,neutral,126879484736585729,RT @Jackiebaaby_: #'s are  #for #twitter #NOT #facebook. Duuuuhhh
twitter,neutral,126879463450488832,@_ahooten23 welcomee to #twitter
twitter,neutral,126879462041206784,Finally off to bed..Nighty night #twitter world!
twitter,neutral,126879413013987328,Twitter Buzz Builds for the Occupy Wall Street Movement [CHARTS] #twitter #occupywallstreet #teamfollowback #autofollow http://t.co/IRYn5Vis
twitter,neutral,126879328712658944,RT @Gaabisfc_: My #twitter age is 219 days 12 hours 26 minutes 28 seconds. Find out yours at http://t.co/eOCFm1kD #twittertime
twitter,neutral,126879257975734272,According to #twitter I have the same amount of followers as followees....#notgoingtolast
twitter,neutral,126879149003509760,Is there a way that I can post voice notes on #twitter??
twitter,neutral,126879106347433984,GN #Twitter Homies
twitter,neutral,126879073220829184,I can't believe @mr_malie504 is not on #Twitter
twitter,neutral,126879068800024576,@95hm You can directly share your #Facebook photos on #Twitter with http://t.co/wYD5RnxN
twitter,neutral,126879028706672640,@StaceHendrix Pls let us know if you need help w/ music marketing promo. We got #Twitter & #Youtube on lock. http://t.co/EWFffl35
twitter,neutral,126879022188724224,@obsexxed69 got one of the dopest blogs on #Twitter and #Tumblr...#RealTalk
twitter,neutral,126878948561924096,i aint did shit on #twitter untill every girl of #http://t.co/STr7gO6W following me #goalset lol
twitter,neutral,126878824574095360,RT @igorlilmonster: My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds. Find out yours at http://t.co/NjTHu7tM #twittertime
twitter,neutral,126878811009728513,#Twitter Off n.n
twitter,neutral,126878622509309952,@JakeDizzleWins We Need To Speak Sum Real Shit On #Twitter
twitter,neutral,126878620953231360,@PuraGenteBienAv me podrian dar el #face o #twitter del chavito qe siempre traee lentess transparentes le dicn #chicken little x fiiss :)
twitter,neutral,126878545338310656,woke  up  dis  morning  so  i'm  stil  alive #twitter
twitter,neutral,126878426312351744,Just because you follow me on #twitter does NOT mean we cool. As you can see I didnt follow yo thirsty ass back. #dummy -.- xD
twitter,neutral,126878409023426560,getn off gn #twitter
twitter,neutral,126878311497474048,@KylisInATL HEY! Get Back On #Twitter :-)
twitter,neutral,126878176063389696,RT @Charlielace Instead of updating your #Twitter why don't you update your life!
twitter,neutral,126878062846554114,#Occupy #Twitter...Let&#39;s make Twitter a Social Media not a just a Bulletin Board. Engage! Interact! Socialize!
twitter,neutral,126878058278952960,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 1
twitter,neutral,126877997717405697,"facebook oof , #twitter of... night night every1!"
twitter,neutral,126877971637211136,"#twitter Adam Levine Takes Aim at 'Evil' Fox News, Starts Twitter Spat http://t.co/dZmPhbut #tweezard"
twitter,neutral,126877900610875393,I wanna RT a lot of tweets.. but my app won't work. What's the best #Twitter #App??
twitter,neutral,126877869547855872,i FINALLY convinced the fiance to get #twitter! follow @danNvelez
twitter,neutral,126877729856557056,#Twitter FDP
twitter,neutral,126877666040225792,"@Marlorific well, I feel great about being your first #twitter friend :)"
twitter,neutral,126877629600108544,How to tweet... like a #celeb ;) http://t.co/cQfsjDwB #twitter
twitter,neutral,126877557550354433,I need 2 unfollow some of these wannabe G's! RT @SteveGr8ofTeeZ: RT @The_Kase Do real thugs have #twitter? #confusedbymytimeline  //Hell no.
twitter,neutral,126877467507040257,"#Twitter must be sharing, caring, interacting, socializing...Don&#39;t K+ does who ignore you...Give  a K+ to thise who truly are #social"
twitter,neutral,126877441359757313,My phone would stay charged if I didnt have #twitter
twitter,neutral,126877420178522113,#goodmourning #twitter
twitter,neutral,126877416630136832,got my blade for these #twitter streets third shift
twitter,neutral,126877186689998848,"RT @callmePinoc: RT @Crazy_Golfer: ""If you lose followers on #Twitter don't worry even Jesus lost followers"" ~Unknown #quote via @smqueue"
twitter,neutral,126877128204627970,Ppl emphasize to make thyself look greater then they are! #twitter!
twitter,neutral,126877032704507904,~~~~&gt; RT @RealJaythoven #twitter and #Facebook gone get sumbody beat up mane everybody b so reckless
twitter,neutral,126876964287033344,Shout-out to @Legally_Becky ! Cause she's a #coolcollegekid with a #twitter now ;D FOLLOW HER.
twitter,neutral,126876948206075904,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 25
twitter,neutral,126876905696796672,@The_DJ_Show #welcome to #twitter my #friend. #hashtags
twitter,neutral,126876834548822017,M'kiite #twitter Off
twitter,neutral,126876823723315200,Wishing I can sleep all day 2morrow but I got practice... GN #Twitter
twitter,neutral,126876778806509568,@Bthompson16 if I was #toocool for #twitter then I wouldn't go on it and as a result my life would be boring so I don't think I am
twitter,neutral,126876760062181376,“@RealJaythoven #twitter and #Facebook gone get sumbody beat up mane everybody b so reckless”
twitter,neutral,126876750788567040,RT @Charlielace: Instead of updating your #Twitter why don't you update your life!
twitter,neutral,126876736137871361,"Karate kid, skittles and cranberry juice. Goodnight #twitter"
twitter,neutral,126876733877133312,"you got 18 mentions go click on them , run , run , run :::::::: only 1 new ::::: ha ha ha ha #Twitter was kidding with u #Twit2alsh"
twitter,neutral,126876684925415425,#Twitter OFF ☑
twitter,neutral,126876682928926720,"RT @SharonHayes: Top 50 #Twitter Acronyms, Abbreviations and Initialisms http://t.co/EQGBHNq6  /via @ruhanirabin"
twitter,neutral,126876593531518976,"Thank you, me too. Looking forward to reviewing your book @WarrenWhitlock #twitter #authors #socialmedia"
twitter,neutral,126876559977095168,#Twitter is hella funny when got people on here you grew up with....lmao
twitter,neutral,126876490364223488,Instead of updating your #Twitter why don't you update your life!
twitter,neutral,126876467631104000,Top thing you would change about #twitter - go!
twitter,neutral,126876394339831808,RT @jeffbullas: Twitter Reveals It’s Latest Growth Numbers http://t.co/SujtK4fS #Twitter #SMM #SocialMedia
twitter,neutral,126876099786444800,My #twitter age is 2 years 160 days 2 hours 28 minutes 32 seconds. Find out yours at http://t.co/3YI2oDVK #twittertime
twitter,neutral,126876078592638976,WordPress Plugin - 2-Klicks-Button -... http://t.co/UjIvD1xu #2-Klicks-Button #Facebook #Google+ #Like #Socialshareprivacy #Twitter
twitter,neutral,126876004730933250,#twitter and #Facebook gone get sumbody beat up mane everybody b so reckless
twitter,neutral,126875958929145856,Facebook and #Twitter Off
twitter,neutral,126875943284379649,#twitter is not #eharmony
twitter,neutral,126875894177480705,RT @The_Kase Do real thugs have #twitter? #confusedbymytimeline  // Hell no.
twitter,neutral,126875893552525312,@Legally_Becky WOOOOOO Becky finally has a #twitter :D
twitter,neutral,126875887093293056,wow good old classic #HoodMemories some #Classic moments there i had to share on #Twitter
twitter,neutral,126875872165769216,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 26
twitter,neutral,126875805505691648,RT @Lecko_alx: My #twitter age is 2 years 94 days 1 hour 40 minutes 33 seconds. Find out yours at http://t.co/spItzFcx #twittertime
twitter,neutral,126875787818319872,#Twitter&FBOff
twitter,neutral,126875761469689856,My #twitter age is 2 years 153 days 5 hours 6 minutes 25 seconds. Find out yours at http://t.co/NjTHu7tM #twittertime
twitter,neutral,126875734005399552,"RT @Crazy_Golfer: ""If you lose followers on #Twitter don't worry even Jesus lost followers"" ~Unknown #quote via @smqueue"
twitter,neutral,126875692855078912,Got to do it!RT @ElderMLTillerJr: I am cracking up at @BishopWSThomas advertising for #Twitter LOL
twitter,neutral,126875612341207040,"I tried to explain why you would do ""The #Twitter "" :   &#8220;The Twitter&#8221;: http://t.co/opjnrXlb @jefferypjacobs"
twitter,neutral,126875562663874560,Damn tired! .. Need some rest! Night #twitter
twitter,neutral,126875457265205248,RT @Xo_Rosibel_: HEY EVERYBODY THAT HAS A #TWITTER FOLLOW ME NOWW @Aye_Cassandra @TeenSwagQuotess @_FcknJane @autumn_tarbania @Ayoo_Mari ...
twitter,neutral,126875280018112512,Getting some blank rows in my #Twitter feed on the website. Are you?
twitter,neutral,126875274901065728,if u couldnt tweet from your phone a lot of people wouldnt be on #twitter -- #broke #fact
twitter,neutral,126875204772311040,My #twitter age is 1 year 148 days 1 hour 15 minutes 56 seconds. Find out yours at http://t.co/hcR3FSpD #twittertime
twitter,neutral,126875183725297664,"- #twitter please forgive my last slew of tweets I'm having a rough night , but I pray you'll forgive me .#tosleepigo"
twitter,neutral,126875160623058944,Where is #Twitter
twitter,neutral,126874978674151424,Hey Ka #Twitter..
twitter,neutral,126874943341330432,bye bye #twitter ;)
twitter,neutral,126874909933711361,@natemarozzi that's what #Twitter is for
twitter,neutral,126874886378496000,"Hello !!! Centuries past till to write on #twitter !!!
Love you !!! :)"
twitter,neutral,126874847614734336,"my phone is off......thank GOD.# FUCK SPRINT . IM ON #TWITTER 2NITE
#LINAS"
twitter,neutral,126874811296251904,RT @netteo81: RT @nine_oh SIMPLY DA BEST ON #TWITTER MY TWEEPS @jbdancingmachin @EpicQuotesOrg @gowhitedawg (cont) http://t.co/rcpe86Bw
twitter,neutral,126874799099219969,RT @Luisfitq: Ty!RT @nine_oh: SIMPLY DA BEST ON #TWITTER MY TWEEPS @MsCarieFWR @dizzleb19 @LBN_Prod @Federal_and_Co @KimDeanMusic @mscre ...
twitter,neutral,126874783756455936,I figgured if my #twitter Lady-Gems friends get new one's that I can too! =) My New Boo http://t.co/dXN6NpIB
twitter,neutral,126874568655777793,"How to Keep Up With Over 100,000 #Twitter Followers http://t.co/XD5GST4L for those of you with this many tweeps rock on, i'm not there YET=)"
twitter,neutral,126874532555399168,How strategic is our technology agenda? http://t.co/bmeiy5rq #Twitter #Strategy
twitter,neutral,126874503455318016,RT @iGainFollows: Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autop ...
twitter,neutral,126874467824697344,#uberSocial on #blackberry #crackberry is better than the actual #twitter site. It's wack on the iphone. #CoolStoryBro
twitter,neutral,126874421829971968,Do real thugs have #twitter? #confusedbymytimeline
twitter,neutral,126874417824399360,#Twitter follow me up no stranger shit!!!!!!
twitter,neutral,126874374077816832,finally logged back in!!!! what&#39;s up #twitter!!!
twitter,neutral,126874332176711681,Put your twitter on autopilot and let it gain followers for you!! http://t.co/hze1TqAl #TeamFollowBack #Twitter #autopilot #1000aday 13
twitter,neutral,126874244629016576,#Twitter lies RT @amerikusl I lose all my friends once they get pregnant :-(
twitter,neutral,126874228296396800,"RT @nagoul1: Can anyone please explain to us why the #Retweet ""issue"" is happening to many, but not to others? #twitter #tweeting #tweeps"
twitter,neutral,126874200253276160,#twitter&facebookOff good night everyone   bye bye
twitter,neutral,126874174722539520,"Can anyone please explain to us why the #Retweet ""issue"" is happening to many, but not to others? #twitter #tweeting #tweeps"
twitter,neutral,126874159606267904,Why everytime I spazz on #twitter yall think some chick done hurt my feelings..I aint w/ Annette no more.. Lol
twitter,neutral,126874138836074497,Niggas be in they feelings on #twitter hella funny
twitter,neutral,126874058062184448,Wowww | Can watching #Twitter trends help predict the future? http://t.co/2bRzlsGc via @zite
twitter,neutral,126874038164393984,#twitter off :) good night for everybody !
twitter,neutral,126873977284079616,Facebook is becoming trashier and trashier #twitter
twitter,neutral,126873903552405504,My #twitter age is 2 years 0 days 3 hours 31 minutes 17 seconds. Find out yours at http://t.co/xNCmtWWb #twittertime
